time,close,price_diff,arbitrage_signal
2024-04-27 00:00:00,1600.43,-4871.109170476977,buy_put
2024-04-27 01:00:00,1646.63,-4824.909170476977,buy_put
2024-04-27 02:00:00,1631.66,-4839.879170476977,buy_put
2024-04-27 03:00:00,1650.8,-4820.739170476977,buy_put
2024-04-27 04:00:00,1650.42,-4821.119170476977,buy_put
2024-04-27 05:00:00,1653.14,-4818.399170476977,buy_put
2024-04-27 06:00:00,1643.75,-4827.789170476977,buy_put
2024-04-27 07:00:00,1661.95,-4809.589170476977,buy_put
2024-04-27 08:00:00,1629.24,-4842.299170476977,buy_put
2024-04-27 09:00:00,1611.29,-4860.249170476977,buy_put
2024-04-27 10:00:00,1596.43,-4875.109170476977,buy_put
2024-04-27 11:00:00,1578.32,-4893.2191704769775,buy_put
2024-04-27 12:00:00,1582.81,-4888.729170476978,buy_put
2024-04-27 13:00:00,1576.26,-4895.279170476977,buy_put
2024-04-27 14:00:00,1577.01,-4894.529170476977,buy_put
2024-04-27 15:00:00,1561.07,-4910.4691704769775,buy_put
2024-04-27 16:00:00,1554.32,-4917.2191704769775,buy_put
2024-04-27 17:00:00,1565.21,-4906.329170476977,buy_put
2024-04-27 18:00:00,1579.43,-4892.109170476977,buy_put
2024-04-27 19:00:00,1583.61,-4887.929170476978,buy_put
2024-04-27 20:00:00,1600.13,-4871.409170476977,buy_put
2024-04-27 21:00:00,1605.74,-4865.799170476977,buy_put
2024-04-27 22:00:00,1618.41,-4853.129170476977,buy_put
2024-04-27 23:00:00,1618.82,-4852.7191704769775,buy_put
2024-04-28 00:00:00,1620.79,-4850.749170476977,buy_put
2024-04-28 01:00:00,1638.58,-4832.959170476977,buy_put
2024-04-28 02:00:00,1622.97,-4848.569170476977,buy_put
2024-04-28 03:00:00,1608.33,-4863.209170476977,buy_put
2024-04-28 04:00:00,1598.0,-4873.539170476977,buy_put
2024-04-28 05:00:00,1642.46,-4829.079170476977,buy_put
2024-04-28 06:00:00,1612.07,-4859.4691704769775,buy_put
2024-04-28 07:00:00,1601.06,-4870.479170476978,buy_put
2024-04-28 08:00:00,1596.75,-4874.789170476977,buy_put
2024-04-28 09:00:00,1632.29,-4839.249170476977,buy_put
2024-04-28 10:00:00,1626.92,-4844.619170476977,buy_put
2024-04-28 11:00:00,1624.23,-4847.309170476978,buy_put
2024-04-28 12:00:00,1613.97,-4857.569170476977,buy_put
2024-04-28 13:00:00,1609.51,-4862.029170476977,buy_put
2024-04-28 14:00:00,1627.79,-4843.749170476977,buy_put
2024-04-28 15:00:00,1643.86,-4827.679170476978,buy_put
2024-04-28 16:00:00,1614.24,-4857.299170476977,buy_put
2024-04-28 17:00:00,1617.8,-4853.739170476977,buy_put
2024-04-28 18:00:00,1608.99,-4862.549170476977,buy_put
2024-04-28 19:00:00,1637.1,-4834.439170476977,buy_put
2024-04-28 20:00:00,1605.1,-4866.439170476977,buy_put
2024-04-28 21:00:00,1620.82,-4850.7191704769775,buy_put
2024-04-28 22:00:00,1605.15,-4866.389170476978,buy_put
2024-04-28 23:00:00,1626.88,-4844.659170476977,buy_put
2024-04-29 00:00:00,1623.18,-4848.359170476977,buy_put
2024-04-29 01:00:00,1628.51,-4843.029170476977,buy_put
2024-04-29 02:00:00,1638.71,-4832.829170476977,buy_put
2024-04-29 03:00:00,1648.09,-4823.449170476977,buy_put
2024-04-29 04:00:00,1622.53,-4849.0091704769775,buy_put
2024-04-29 05:00:00,1647.04,-4824.499170476977,buy_put
2024-04-29 06:00:00,1648.42,-4823.119170476977,buy_put
2024-04-29 07:00:00,1642.98,-4828.559170476978,buy_put
2024-04-29 08:00:00,1662.06,-4809.479170476978,buy_put
2024-04-29 09:00:00,1621.88,-4849.659170476977,buy_put
2024-04-29 10:00:00,1656.75,-4814.789170476977,buy_put
2024-04-29 11:00:00,1635.9,-4835.639170476978,buy_put
2024-04-29 12:00:00,1631.87,-4839.669170476977,buy_put
2024-04-29 13:00:00,1626.83,-4844.709170476977,buy_put
2024-04-29 14:00:00,1649.3,-4822.239170476977,buy_put
2024-04-29 15:00:00,1660.96,-4810.579170476977,buy_put
2024-04-29 16:00:00,1674.41,-4797.129170476977,buy_put
2024-04-29 17:00:00,1676.41,-4795.129170476977,buy_put
2024-04-29 18:00:00,1646.98,-4824.559170476978,buy_put
2024-04-29 19:00:00,1627.58,-4843.959170476977,buy_put
2024-04-29 20:00:00,1606.08,-4865.459170476977,buy_put
2024-04-29 21:00:00,1575.65,-4895.889170476978,buy_put
2024-04-29 22:00:00,1555.55,-4915.989170476977,buy_put
2024-04-29 23:00:00,1548.38,-4923.159170476977,buy_put
2024-04-30 00:00:00,1551.56,-4919.979170476978,buy_put
2024-04-30 01:00:00,1555.77,-4915.769170476977,buy_put
2024-04-30 02:00:00,1548.83,-4922.709170476977,buy_put
2024-04-30 03:00:00,1530.78,-4940.7591704769775,buy_put
2024-04-30 04:00:00,1534.89,-4936.649170476977,buy_put
2024-04-30 05:00:00,1545.27,-4926.269170476977,buy_put
2024-04-30 06:00:00,1541.73,-4929.809170476978,buy_put
2024-04-30 07:00:00,1549.59,-4921.949170476977,buy_put
2024-04-30 08:00:00,1546.52,-4925.019170476977,buy_put
2024-04-30 09:00:00,1555.0,-4916.539170476977,buy_put
2024-04-30 10:00:00,1560.07,-4911.4691704769775,buy_put
2024-04-30 11:00:00,1544.0,-4927.539170476977,buy_put
2024-04-30 12:00:00,1533.88,-4937.659170476977,buy_put
2024-04-30 13:00:00,1512.66,-4958.879170476977,buy_put
2024-04-30 14:00:00,1505.95,-4965.589170476977,buy_put
2024-04-30 15:00:00,1520.23,-4951.309170476978,buy_put
2024-04-30 16:00:00,1524.14,-4947.399170476977,buy_put
2024-04-30 17:00:00,1536.66,-4934.879170476977,buy_put
2024-04-30 18:00:00,1539.69,-4931.849170476977,buy_put
2024-04-30 19:00:00,1543.96,-4927.579170476977,buy_put
2024-04-30 20:00:00,1530.76,-4940.779170476977,buy_put
2024-04-30 21:00:00,1527.33,-4944.209170476977,buy_put
2024-04-30 22:00:00,1522.07,-4949.4691704769775,buy_put
2024-04-30 23:00:00,1529.79,-4941.749170476977,buy_put
2024-05-01 00:00:00,1554.68,-4916.859170476977,buy_put
2024-05-01 01:00:00,1529.86,-4941.679170476978,buy_put
2024-05-01 02:00:00,1541.28,-4930.2591704769775,buy_put
2024-05-01 03:00:00,1532.5,-4939.039170476977,buy_put
2024-05-01 04:00:00,1532.83,-4938.709170476977,buy_put
2024-05-01 05:00:00,1551.91,-4919.629170476977,buy_put
2024-05-01 06:00:00,1570.16,-4901.379170476977,buy_put
2024-05-01 07:00:00,1550.29,-4921.249170476977,buy_put
2024-05-01 08:00:00,1556.57,-4914.9691704769775,buy_put
2024-05-01 09:00:00,1548.02,-4923.519170476977,buy_put
2024-05-01 10:00:00,1570.93,-4900.609170476977,buy_put
2024-05-01 11:00:00,1550.28,-4921.2591704769775,buy_put
2024-05-01 12:00:00,1565.36,-4906.179170476978,buy_put
2024-05-01 13:00:00,1578.08,-4893.459170476977,buy_put
2024-05-01 14:00:00,1598.57,-4872.9691704769775,buy_put
2024-05-01 15:00:00,1630.11,-4841.429170476978,buy_put
2024-05-01 16:00:00,1631.6,-4839.939170476977,buy_put
2024-05-01 17:00:00,1628.05,-4843.489170476977,buy_put
2024-05-01 18:00:00,1673.64,-4797.899170476977,buy_put
2024-05-01 19:00:00,1655.28,-4816.2591704769775,buy_put
2024-05-01 20:00:00,1658.27,-4813.269170476977,buy_put
2024-05-01 21:00:00,1625.93,-4845.609170476977,buy_put
2024-05-01 22:00:00,1634.8,-4836.739170476977,buy_put
2024-05-01 23:00:00,1622.66,-4848.879170476977,buy_put
2024-05-02 00:00:00,1600.13,-4871.409170476977,buy_put
2024-05-02 01:00:00,1636.89,-4834.649170476977,buy_put
2024-05-02 02:00:00,1615.99,-4855.549170476977,buy_put
2024-05-02 03:00:00,1624.49,-4847.049170476977,buy_put
2024-05-02 04:00:00,1660.67,-4810.869170476977,buy_put
2024-05-02 05:00:00,1676.99,-4794.549170476977,buy_put
2024-05-02 06:00:00,1685.84,-4785.699170476977,buy_put
2024-05-02 07:00:00,1689.59,-4781.949170476977,buy_put
2024-05-02 08:00:00,1672.12,-4799.419170476977,buy_put
2024-05-02 09:00:00,1672.2,-4799.339170476977,buy_put
2024-05-02 10:00:00,1671.19,-4800.349170476977,buy_put
2024-05-02 11:00:00,1646.29,-4825.249170476977,buy_put
2024-05-02 12:00:00,1646.65,-4824.889170476978,buy_put
2024-05-02 13:00:00,1656.64,-4814.899170476977,buy_put
2024-05-02 14:00:00,1653.15,-4818.389170476978,buy_put
2024-05-02 15:00:00,1664.32,-4807.2191704769775,buy_put
2024-05-02 16:00:00,1670.33,-4801.209170476977,buy_put
2024-05-02 17:00:00,1687.11,-4784.429170476978,buy_put
2024-05-02 18:00:00,1703.24,-4768.299170476977,buy_put
2024-05-02 19:00:00,1723.95,-4747.589170476977,buy_put
2024-05-02 20:00:00,1727.05,-4744.489170476977,buy_put
2024-05-02 21:00:00,1726.36,-4745.179170476978,buy_put
2024-05-02 22:00:00,1721.0,-4750.539170476977,buy_put
2024-05-02 23:00:00,1692.24,-4779.299170476977,buy_put
2024-05-03 00:00:00,1705.63,-4765.909170476977,buy_put
2024-05-03 01:00:00,1728.74,-4742.799170476977,buy_put
2024-05-03 02:00:00,1745.87,-4725.669170476977,buy_put
2024-05-03 03:00:00,1731.84,-4739.699170476977,buy_put
2024-05-03 04:00:00,1717.5,-4754.039170476977,buy_put
2024-05-03 05:00:00,1718.03,-4753.5091704769775,buy_put
2024-05-03 06:00:00,1701.71,-4769.829170476977,buy_put
2024-05-03 07:00:00,1702.08,-4769.459170476977,buy_put
2024-05-03 08:00:00,1681.67,-4789.869170476977,buy_put
2024-05-03 09:00:00,1636.05,-4835.489170476977,buy_put
2024-05-03 10:00:00,1618.99,-4852.549170476977,buy_put
2024-05-03 11:00:00,1605.07,-4866.4691704769775,buy_put
2024-05-03 12:00:00,1614.88,-4856.659170476977,buy_put
2024-05-03 13:00:00,1610.64,-4860.899170476977,buy_put
2024-05-03 14:00:00,1603.31,-4868.229170476978,buy_put
2024-05-03 15:00:00,1630.16,-4841.379170476977,buy_put
2024-05-03 16:00:00,1630.1,-4841.439170476977,buy_put
2024-05-03 17:00:00,1633.35,-4838.189170476977,buy_put
2024-05-03 18:00:00,1630.26,-4841.279170476977,buy_put
2024-05-03 19:00:00,1615.05,-4856.489170476977,buy_put
2024-05-03 20:00:00,1612.11,-4859.429170476978,buy_put
2024-05-03 21:00:00,1626.55,-4844.989170476977,buy_put
2024-05-03 22:00:00,1614.25,-4857.289170476977,buy_put
2024-05-03 23:00:00,1619.73,-4851.809170476978,buy_put
2024-05-04 00:00:00,1630.77,-4840.769170476977,buy_put
2024-05-04 01:00:00,1617.2,-4854.339170476977,buy_put
2024-05-04 02:00:00,1586.18,-4885.359170476977,buy_put
2024-05-04 03:00:00,1615.97,-4855.569170476977,buy_put
2024-05-04 04:00:00,1613.65,-4857.889170476978,buy_put
2024-05-04 05:00:00,1623.27,-4848.269170476977,buy_put
2024-05-04 06:00:00,1624.45,-4847.089170476977,buy_put
2024-05-04 07:00:00,1638.09,-4833.449170476977,buy_put
2024-05-04 08:00:00,1649.01,-4822.529170476977,buy_put
2024-05-04 09:00:00,1636.08,-4835.459170476977,buy_put
2024-05-04 10:00:00,1666.57,-4804.9691704769775,buy_put
2024-05-04 11:00:00,1675.82,-4795.7191704769775,buy_put
2024-05-04 12:00:00,1680.63,-4790.909170476977,buy_put
2024-05-04 13:00:00,1669.25,-4802.289170476977,buy_put
2024-05-04 14:00:00,1652.65,-4818.889170476978,buy_put
2024-05-04 15:00:00,1637.67,-4833.869170476977,buy_put
2024-05-04 16:00:00,1622.75,-4848.789170476977,buy_put
2024-05-04 17:00:00,1625.43,-4846.109170476977,buy_put
2024-05-04 18:00:00,1624.68,-4846.859170476977,buy_put
2024-05-04 19:00:00,1632.9,-4838.639170476978,buy_put
2024-05-04 20:00:00,1636.21,-4835.329170476977,buy_put
2024-05-04 21:00:00,1648.82,-4822.7191704769775,buy_put
2024-05-04 22:00:00,1652.36,-4819.179170476978,buy_put
2024-05-04 23:00:00,1685.23,-4786.309170476978,buy_put
2024-05-05 00:00:00,1686.95,-4784.589170476977,buy_put
2024-05-05 01:00:00,1690.18,-4781.359170476977,buy_put
2024-05-05 02:00:00,1693.66,-4777.879170476977,buy_put
2024-05-05 03:00:00,1691.97,-4779.569170476977,buy_put
2024-05-05 04:00:00,1714.44,-4757.099170476977,buy_put
2024-05-05 05:00:00,1717.72,-4753.819170476977,buy_put
2024-05-05 06:00:00,1715.47,-4756.069170476977,buy_put
2024-05-05 07:00:00,1715.87,-4755.669170476977,buy_put
2024-05-05 08:00:00,1723.79,-4747.749170476977,buy_put
2024-05-05 09:00:00,1683.96,-4787.579170476977,buy_put
2024-05-05 10:00:00,1700.75,-4770.789170476977,buy_put
2024-05-05 11:00:00,1697.29,-4774.249170476977,buy_put
2024-05-05 12:00:00,1696.69,-4774.849170476977,buy_put
2024-05-05 13:00:00,1710.49,-4761.049170476977,buy_put
2024-05-05 14:00:00,1709.07,-4762.4691704769775,buy_put
2024-05-05 15:00:00,1694.22,-4777.319170476977,buy_put
2024-05-05 16:00:00,1687.74,-4783.799170476977,buy_put
2024-05-05 17:00:00,1728.47,-4743.069170476977,buy_put
2024-05-05 18:00:00,1720.78,-4750.7591704769775,buy_put
2024-05-05 19:00:00,1755.23,-4716.309170476978,buy_put
2024-05-05 20:00:00,1747.89,-4723.649170476977,buy_put
2024-05-05 21:00:00,1771.61,-4699.929170476978,buy_put
2024-05-05 22:00:00,1751.39,-4720.149170476977,buy_put
2024-05-05 23:00:00,1752.77,-4718.769170476977,buy_put
2024-05-06 00:00:00,1753.26,-4718.279170476977,buy_put
2024-05-06 01:00:00,1768.1,-4703.439170476977,buy_put
2024-05-06 02:00:00,1736.75,-4734.789170476977,buy_put
2024-05-06 03:00:00,1741.16,-4730.379170476977,buy_put
2024-05-06 04:00:00,1726.6,-4744.939170476977,buy_put
2024-05-06 05:00:00,1726.98,-4744.559170476978,buy_put
2024-05-06 06:00:00,1727.48,-4744.059170476978,buy_put
2024-05-06 07:00:00,1730.62,-4740.919170476977,buy_put
2024-05-06 08:00:00,1741.21,-4730.329170476977,buy_put
2024-05-06 09:00:00,1703.55,-4767.989170476977,buy_put
2024-05-06 10:00:00,1692.68,-4778.859170476977,buy_put
2024-05-06 11:00:00,1708.82,-4762.7191704769775,buy_put
2024-05-06 12:00:00,1703.14,-4768.399170476977,buy_put
2024-05-06 13:00:00,1726.74,-4744.799170476977,buy_put
2024-05-06 14:00:00,1728.92,-4742.619170476977,buy_put
2024-05-06 15:00:00,1745.73,-4725.809170476978,buy_put
2024-05-06 16:00:00,1746.82,-4724.7191704769775,buy_put
2024-05-06 17:00:00,1748.11,-4723.429170476978,buy_put
2024-05-06 18:00:00,1750.2,-4721.339170476977,buy_put
2024-05-06 19:00:00,1743.57,-4727.9691704769775,buy_put
2024-05-06 20:00:00,1767.35,-4704.189170476977,buy_put
2024-05-06 21:00:00,1754.32,-4717.2191704769775,buy_put
2024-05-06 22:00:00,1765.19,-4706.349170476977,buy_put
2024-05-06 23:00:00,1791.07,-4680.4691704769775,buy_put
2024-05-07 00:00:00,1790.11,-4681.429170476978,buy_put
2024-05-07 01:00:00,1778.19,-4693.349170476977,buy_put
2024-05-07 02:00:00,1748.08,-4723.459170476977,buy_put
2024-05-07 03:00:00,1740.35,-4731.189170476977,buy_put
2024-05-07 04:00:00,1735.83,-4735.709170476977,buy_put
2024-05-07 05:00:00,1709.63,-4761.909170476977,buy_put
2024-05-07 06:00:00,1722.52,-4749.019170476977,buy_put
2024-05-07 07:00:00,1722.6,-4748.939170476977,buy_put
2024-05-07 08:00:00,1700.65,-4770.889170476978,buy_put
2024-05-07 09:00:00,1689.76,-4781.779170476977,buy_put
2024-05-07 10:00:00,1679.41,-4792.129170476977,buy_put
2024-05-07 11:00:00,1696.16,-4775.379170476977,buy_put
2024-05-07 12:00:00,1705.89,-4765.649170476977,buy_put
2024-05-07 13:00:00,1697.67,-4773.869170476977,buy_put
2024-05-07 14:00:00,1672.42,-4799.119170476977,buy_put
2024-05-07 15:00:00,1691.69,-4779.849170476977,buy_put
2024-05-07 16:00:00,1690.14,-4781.399170476977,buy_put
2024-05-07 17:00:00,1707.6,-4763.939170476977,buy_put
2024-05-07 18:00:00,1715.12,-4756.419170476977,buy_put
2024-05-07 19:00:00,1738.1,-4733.439170476977,buy_put
2024-05-07 20:00:00,1739.31,-4732.229170476978,buy_put
2024-05-07 21:00:00,1728.28,-4743.2591704769775,buy_put
2024-05-07 22:00:00,1736.34,-4735.199170476977,buy_put
2024-05-07 23:00:00,1734.63,-4736.909170476977,buy_put
2024-05-08 00:00:00,1716.99,-4754.549170476977,buy_put
2024-05-08 01:00:00,1674.37,-4797.169170476977,buy_put
2024-05-08 02:00:00,1697.84,-4773.699170476977,buy_put
2024-05-08 03:00:00,1730.28,-4741.2591704769775,buy_put
2024-05-08 04:00:00,1725.32,-4746.2191704769775,buy_put
2024-05-08 05:00:00,1692.58,-4778.959170476977,buy_put
2024-05-08 06:00:00,1691.97,-4779.569170476977,buy_put
2024-05-08 07:00:00,1655.3,-4816.239170476977,buy_put
2024-05-08 08:00:00,1658.12,-4813.419170476977,buy_put
2024-05-08 09:00:00,1668.1,-4803.439170476977,buy_put
2024-05-08 10:00:00,1634.58,-4836.959170476977,buy_put
2024-05-08 11:00:00,1634.59,-4836.949170476977,buy_put
2024-05-08 12:00:00,1639.2,-4832.339170476977,buy_put
2024-05-08 13:00:00,1625.66,-4845.879170476977,buy_put
2024-05-08 14:00:00,1640.51,-4831.029170476977,buy_put
2024-05-08 15:00:00,1642.77,-4828.769170476977,buy_put
2024-05-08 16:00:00,1626.54,-4844.999170476977,buy_put
2024-05-08 17:00:00,1583.36,-4888.179170476978,buy_put
2024-05-08 18:00:00,1607.32,-4864.2191704769775,buy_put
2024-05-08 19:00:00,1595.11,-4876.429170476978,buy_put
2024-05-08 20:00:00,1601.84,-4869.699170476977,buy_put
2024-05-08 21:00:00,1585.29,-4886.249170476977,buy_put
2024-05-08 22:00:00,1575.96,-4895.579170476977,buy_put
2024-05-08 23:00:00,1579.45,-4892.089170476977,buy_put
2024-05-09 00:00:00,1567.52,-4904.019170476977,buy_put
2024-05-09 01:00:00,1549.88,-4921.659170476977,buy_put
2024-05-09 02:00:00,1559.06,-4912.479170476978,buy_put
2024-05-09 03:00:00,1560.94,-4910.599170476977,buy_put
2024-05-09 04:00:00,1549.9,-4921.639170476978,buy_put
2024-05-09 05:00:00,1565.49,-4906.049170476977,buy_put
2024-05-09 06:00:00,1582.31,-4889.229170476978,buy_put
2024-05-09 07:00:00,1601.75,-4869.789170476977,buy_put
2024-05-09 08:00:00,1602.37,-4869.169170476977,buy_put
2024-05-09 09:00:00,1605.57,-4865.9691704769775,buy_put
2024-05-09 10:00:00,1594.05,-4877.489170476977,buy_put
2024-05-09 11:00:00,1589.13,-4882.409170476977,buy_put
2024-05-09 12:00:00,1605.72,-4865.819170476977,buy_put
2024-05-09 13:00:00,1591.64,-4879.899170476977,buy_put
2024-05-09 14:00:00,1581.58,-4889.959170476977,buy_put
2024-05-09 15:00:00,1580.67,-4890.869170476977,buy_put
2024-05-09 16:00:00,1573.84,-4897.699170476977,buy_put
2024-05-09 17:00:00,1560.54,-4910.999170476977,buy_put
2024-05-09 18:00:00,1551.92,-4919.619170476977,buy_put
2024-05-09 19:00:00,1562.28,-4909.2591704769775,buy_put
2024-05-09 20:00:00,1571.09,-4900.449170476977,buy_put
2024-05-09 21:00:00,1579.48,-4892.059170476978,buy_put
2024-05-09 22:00:00,1549.98,-4921.559170476978,buy_put
2024-05-09 23:00:00,1581.36,-4890.179170476978,buy_put
2024-05-10 00:00:00,1587.39,-4884.149170476977,buy_put
2024-05-10 01:00:00,1539.27,-4932.269170476977,buy_put
2024-05-10 02:00:00,1561.42,-4910.119170476977,buy_put
2024-05-10 03:00:00,1533.49,-4938.049170476977,buy_put
2024-05-10 04:00:00,1525.4,-4946.139170476978,buy_put
2024-05-10 05:00:00,1529.91,-4941.629170476977,buy_put
2024-05-10 06:00:00,1507.08,-4964.459170476977,buy_put
2024-05-10 07:00:00,1506.57,-4964.9691704769775,buy_put
2024-05-10 08:00:00,1498.13,-4973.409170476977,buy_put
2024-05-10 09:00:00,1477.75,-4993.789170476977,buy_put
2024-05-10 10:00:00,1475.46,-4996.079170476977,buy_put
2024-05-10 11:00:00,1481.26,-4990.279170476977,buy_put
2024-05-10 12:00:00,1482.5,-4989.039170476977,buy_put
2024-05-10 13:00:00,1463.09,-5008.449170476977,buy_put
2024-05-10 14:00:00,1441.91,-5029.629170476977,buy_put
2024-05-10 15:00:00,1430.93,-5040.609170476977,buy_put
2024-05-10 16:00:00,1446.65,-5024.889170476978,buy_put
2024-05-10 17:00:00,1422.2,-5049.339170476977,buy_put
2024-05-10 18:00:00,1440.57,-5030.9691704769775,buy_put
2024-05-10 19:00:00,1411.53,-5060.0091704769775,buy_put
2024-05-10 20:00:00,1420.97,-5050.569170476977,buy_put
2024-05-10 21:00:00,1417.89,-5053.649170476977,buy_put
2024-05-10 22:00:00,1408.47,-5063.069170476977,buy_put
2024-05-10 23:00:00,1421.09,-5050.449170476977,buy_put
2024-05-11 00:00:00,1423.18,-5048.359170476977,buy_put
2024-05-11 01:00:00,1429.01,-5042.529170476977,buy_put
2024-05-11 02:00:00,1409.76,-5061.779170476977,buy_put
2024-05-11 03:00:00,1388.69,-5082.849170476977,buy_put
2024-05-11 04:00:00,1400.8,-5070.739170476977,buy_put
2024-05-11 05:00:00,1393.97,-5077.569170476977,buy_put
2024-05-11 06:00:00,1406.69,-5064.849170476977,buy_put
2024-05-11 07:00:00,1394.11,-5077.429170476978,buy_put
2024-05-11 08:00:00,1432.82,-5038.7191704769775,buy_put
2024-05-11 09:00:00,1422.14,-5049.399170476977,buy_put
2024-05-11 10:00:00,1413.99,-5057.549170476977,buy_put
2024-05-11 11:00:00,1424.22,-5047.319170476977,buy_put
2024-05-11 12:00:00,1424.41,-5047.129170476977,buy_put
2024-05-11 13:00:00,1391.75,-5079.789170476977,buy_put
2024-05-11 14:00:00,1390.44,-5081.099170476977,buy_put
2024-05-11 15:00:00,1382.71,-5088.829170476977,buy_put
2024-05-11 16:00:00,1400.92,-5070.619170476977,buy_put
2024-05-11 17:00:00,1402.27,-5069.269170476977,buy_put
2024-05-11 18:00:00,1379.05,-5092.489170476977,buy_put
2024-05-11 19:00:00,1382.69,-5088.849170476977,buy_put
2024-05-11 20:00:00,1375.08,-5096.459170476977,buy_put
2024-05-11 21:00:00,1378.4,-5093.139170476978,buy_put
2024-05-11 22:00:00,1358.4,-5113.139170476978,buy_put
2024-05-11 23:00:00,1376.95,-5094.589170476977,buy_put
2024-05-12 00:00:00,1373.62,-5097.919170476977,buy_put
2024-05-12 01:00:00,1381.08,-5090.459170476977,buy_put
2024-05-12 02:00:00,1407.67,-5063.869170476977,buy_put
2024-05-12 03:00:00,1397.17,-5074.369170476977,buy_put
2024-05-12 04:00:00,1401.68,-5069.859170476977,buy_put
2024-05-12 05:00:00,1409.88,-5061.659170476977,buy_put
2024-05-12 06:00:00,1408.37,-5063.169170476977,buy_put
2024-05-12 07:00:00,1428.69,-5042.849170476977,buy_put
2024-05-12 08:00:00,1429.97,-5041.569170476977,buy_put
2024-05-12 09:00:00,1413.15,-5058.389170476978,buy_put
2024-05-12 10:00:00,1400.47,-5071.069170476977,buy_put
2024-05-12 11:00:00,1397.05,-5074.489170476977,buy_put
2024-05-12 12:00:00,1401.83,-5069.709170476977,buy_put
2024-05-12 13:00:00,1413.05,-5058.489170476977,buy_put
2024-05-12 14:00:00,1412.03,-5059.5091704769775,buy_put
2024-05-12 15:00:00,1420.11,-5051.429170476978,buy_put
2024-05-12 16:00:00,1413.82,-5057.7191704769775,buy_put
2024-05-12 17:00:00,1405.94,-5065.599170476977,buy_put
2024-05-12 18:00:00,1399.97,-5071.569170476977,buy_put
2024-05-12 19:00:00,1416.08,-5055.459170476977,buy_put
2024-05-12 20:00:00,1416.19,-5055.349170476977,buy_put
2024-05-12 21:00:00,1428.19,-5043.349170476977,buy_put
2024-05-12 22:00:00,1410.84,-5060.699170476977,buy_put
2024-05-12 23:00:00,1424.32,-5047.2191704769775,buy_put
2024-05-13 00:00:00,1405.1,-5066.439170476977,buy_put
2024-05-13 01:00:00,1385.71,-5085.829170476977,buy_put
2024-05-13 02:00:00,1385.68,-5085.859170476977,buy_put
2024-05-13 03:00:00,1405.91,-5065.629170476977,buy_put
2024-05-13 04:00:00,1400.64,-5070.899170476977,buy_put
2024-05-13 05:00:00,1409.22,-5062.319170476977,buy_put
2024-05-13 06:00:00,1416.4,-5055.139170476978,buy_put
2024-05-13 07:00:00,1420.93,-5050.609170476977,buy_put
2024-05-13 08:00:00,1405.79,-5065.749170476977,buy_put
2024-05-13 09:00:00,1420.85,-5050.689170476977,buy_put
2024-05-13 10:00:00,1422.37,-5049.169170476977,buy_put
2024-05-13 11:00:00,1387.13,-5084.409170476977,buy_put
2024-05-13 12:00:00,1376.32,-5095.2191704769775,buy_put
2024-05-13 13:00:00,1384.58,-5086.959170476977,buy_put
2024-05-13 14:00:00,1393.77,-5077.769170476977,buy_put
2024-05-13 15:00:00,1402.6,-5068.939170476977,buy_put
2024-05-13 16:00:00,1400.72,-5070.819170476977,buy_put
2024-05-13 17:00:00,1392.82,-5078.7191704769775,buy_put
2024-05-13 18:00:00,1403.38,-5068.159170476977,buy_put
2024-05-13 19:00:00,1400.24,-5071.299170476977,buy_put
2024-05-13 20:00:00,1405.31,-5066.229170476978,buy_put
2024-05-13 21:00:00,1394.3,-5077.239170476977,buy_put
2024-05-13 22:00:00,1386.27,-5085.269170476977,buy_put
2024-05-13 23:00:00,1387.64,-5083.899170476977,buy_put
2024-05-14 00:00:00,1391.28,-5080.2591704769775,buy_put
2024-05-14 01:00:00,1400.5,-5071.039170476977,buy_put
2024-05-14 02:00:00,1406.08,-5065.459170476977,buy_put
2024-05-14 03:00:00,1414.27,-5057.269170476977,buy_put
2024-05-14 04:00:00,1407.53,-5064.0091704769775,buy_put
2024-05-14 05:00:00,1410.94,-5060.599170476977,buy_put
2024-05-14 06:00:00,1427.25,-5044.289170476977,buy_put
2024-05-14 07:00:00,1474.39,-4997.149170476977,buy_put
2024-05-14 08:00:00,1480.61,-4990.929170476978,buy_put
2024-05-14 09:00:00,1481.81,-4989.729170476978,buy_put
2024-05-14 10:00:00,1484.82,-4986.7191704769775,buy_put
2024-05-14 11:00:00,1491.88,-4979.659170476977,buy_put
2024-05-14 12:00:00,1482.71,-4988.829170476977,buy_put
2024-05-14 13:00:00,1496.66,-4974.879170476977,buy_put
2024-05-14 14:00:00,1489.66,-4981.879170476977,buy_put
2024-05-14 15:00:00,1469.77,-5001.769170476977,buy_put
2024-05-14 16:00:00,1494.8,-4976.739170476977,buy_put
2024-05-14 17:00:00,1507.28,-4964.2591704769775,buy_put
2024-05-14 18:00:00,1516.49,-4955.049170476977,buy_put
2024-05-14 19:00:00,1522.64,-4948.899170476977,buy_put
2024-05-14 20:00:00,1507.93,-4963.609170476977,buy_put
2024-05-14 21:00:00,1522.1,-4949.439170476977,buy_put
2024-05-14 22:00:00,1514.09,-4957.449170476977,buy_put
2024-05-14 23:00:00,1515.21,-4956.329170476977,buy_put
2024-05-15 00:00:00,1521.67,-4949.869170476977,buy_put
2024-05-15 01:00:00,1515.3,-4956.239170476977,buy_put
2024-05-15 02:00:00,1512.56,-4958.979170476978,buy_put
