time,open,high,low,close,tick_volume,spread,real_volume
2025-01-27 13:20:00,2113.47,2120.68,2108.11,2108.64,299,62,0
2025-01-27 13:30:00,2108.33,2112.28,2097.14,2103.94,298,62,0
2025-01-27 13:40:00,2103.29,2107.95,2096.31,2097.31,296,62,0
2025-01-27 13:50:00,2097.73,2101.88,2093.91,2100.7,299,62,0
2025-01-27 14:00:00,2100.95,2100.95,2089.11,2095.13,298,62,0
2025-01-27 14:10:00,2096.05,2099.04,2083.62,2093.07,298,62,0
2025-01-27 14:20:00,2093.32,2099.51,2087.45,2099.24,299,62,0
2025-01-27 14:30:00,2099.44,2111.38,2097.11,2101.59,298,62,0
2025-01-27 14:40:00,2100.81,2109.89,2100.45,2106.61,297,62,0
2025-01-27 14:50:00,2106.79,2112.44,2101.78,2111.85,295,62,0
2025-01-27 15:00:00,2111.85,2112.03,2096.18,2098.19,297,62,0
2025-01-27 15:10:00,2098.88,2103.1,2094.01,2098.29,294,62,0
2025-01-27 15:20:00,2098.05,2111.65,2092.05,2106.49,298,62,0
2025-01-27 15:30:00,2107.34,2107.52,2097.82,2103.89,297,62,0
2025-01-27 15:40:00,2104.1,2105.25,2089.49,2090.24,299,62,0
2025-01-27 15:50:00,2090.52,2091.04,2077.62,2082.08,300,62,0
2025-01-27 16:00:00,2081.62,2106.51,2080.82,2096.18,297,62,0
2025-01-27 16:10:00,2095.61,2107.37,2093.99,2100.61,296,62,0
2025-01-27 16:20:00,2100.96,2103.81,2090.96,2093.94,300,62,0
2025-01-27 16:30:00,2094.48,2118.06,2093.96,2117.08,297,62,0
2025-01-27 16:40:00,2116.93,2125.24,2112.92,2121.42,298,62,0
2025-01-27 16:50:00,2121.11,2123.9,2115.53,2118.31,296,62,0
2025-01-27 17:00:00,2117.88,2122.78,2107.06,2111.57,296,62,0
2025-01-27 17:10:00,2110.77,2114.63,2101.71,2103.51,298,62,0
2025-01-27 17:20:00,2103.66,2106.74,2092.89,2097.53,296,62,0
2025-01-27 17:30:00,2097.42,2110.31,2093.99,2109.99,297,62,0
2025-01-27 17:40:00,2109.91,2118.59,2107.31,2116.27,297,62,0
2025-01-27 17:50:00,2116.75,2122.15,2111.41,2112.13,298,62,0
2025-01-27 18:00:00,2112.77,2113.12,2096.54,2096.54,299,62,0
2025-01-27 18:10:00,2095.24,2097.25,2078.93,2081.2,299,62,0
2025-01-27 18:20:00,2081.05,2083.24,2068.02,2073.16,297,62,0
2025-01-27 18:30:00,2072.19,2072.53,2061.33,2069.58,299,62,0
2025-01-27 18:40:00,2069.13,2073.65,2063.32,2068.29,298,62,0
2025-01-27 18:50:00,2067.7,2085.46,2066.26,2078.17,298,62,0
2025-01-27 19:00:00,2078.73,2078.73,2065.63,2072.03,296,62,0
2025-01-27 19:10:00,2071.6,2081.05,2070.87,2074.01,298,62,0
2025-01-27 19:20:00,2073.73,2093.09,2071.19,2093.09,297,62,0
2025-01-27 19:30:00,2092.86,2100.13,2084.48,2086.42,296,62,0
2025-01-27 19:40:00,2085.53,2093.45,2079.59,2091.92,298,62,0
2025-01-27 19:50:00,2091.4,2097.39,2080.78,2081.48,296,62,0
2025-01-27 20:00:00,2081.43,2087.38,2075.96,2080.51,300,62,0
2025-01-27 20:10:00,2079.78,2081.43,2070.17,2074.11,297,62,0
2025-01-27 20:20:00,2073.64,2082.52,2060.06,2060.98,297,62,0
2025-01-27 20:30:00,2061.94,2064.17,2053.51,2054.18,299,62,0
2025-01-27 20:40:00,2054.05,2057.16,2043.71,2044.84,298,62,0
2025-01-27 20:50:00,2044.03,2045.16,2029.91,2035.59,298,62,0
2025-01-27 21:00:00,2036.72,2055.13,2034.99,2051.51,295,62,0
2025-01-27 21:10:00,2051.4,2052.53,2041.55,2052.4,298,62,0
2025-01-27 21:20:00,2052.05,2065.43,2051.42,2065.09,298,62,0
2025-01-27 21:30:00,2066.82,2068.88,2048.8,2052.81,300,62,0
2025-01-27 21:40:00,2052.23,2054.06,2041.11,2045.5,298,62,0
2025-01-27 21:50:00,2045.7,2058.51,2045.05,2055.82,300,62,0
2025-01-27 22:00:00,2055.41,2055.86,2038.76,2043.78,300,62,0
2025-01-27 22:10:00,2044.16,2046.18,2035.49,2038.8,296,62,0
2025-01-27 22:20:00,2039.81,2050.32,2039.18,2048.11,298,62,0
2025-01-27 22:30:00,2047.92,2049.76,2031.98,2041.68,295,62,0
2025-01-27 22:40:00,2041.53,2042.23,2032.37,2040.67,298,62,0
2025-01-27 22:50:00,2041.51,2056.28,2040.19,2053.95,297,62,0
2025-01-27 23:00:00,2053.15,2054.34,2040.69,2047.46,299,62,0
2025-01-27 23:10:00,2047.72,2058.46,2042.47,2052.83,298,62,0
2025-01-27 23:20:00,2053.1,2053.1,2038.36,2041.79,298,62,0
2025-01-27 23:30:00,2041.18,2043.84,2030.92,2031.51,299,62,0
2025-01-27 23:40:00,2032.04,2035.4,2029.26,2031.98,297,62,0
2025-01-27 23:50:00,2032.54,2036.12,2025.62,2026.23,299,62,0
2025-01-28 00:00:00,2026.27,2029.26,2017.87,2020.71,295,62,0
2025-01-28 00:10:00,2020.66,2024.38,2010.02,2014.55,297,62,0
2025-01-28 00:20:00,2014.74,2015.03,1978.77,1981.08,297,62,0
2025-01-28 00:30:00,1981.69,1986.23,1973.58,1975.54,299,62,0
2025-01-28 00:40:00,1976.56,1981.97,1966.04,1966.04,294,62,0
2025-01-28 00:50:00,1965.71,1981.0,1965.71,1974.1,299,62,0
2025-01-28 01:00:00,1973.65,1974.81,1964.05,1967.62,296,62,0
2025-01-28 01:10:00,1967.6,1968.08,1952.39,1958.1,298,62,0
2025-01-28 01:20:00,1958.09,1973.68,1957.86,1965.67,298,62,0
2025-01-28 01:30:00,1965.52,1967.56,1951.3,1951.3,295,62,0
2025-01-28 01:40:00,1950.96,1952.86,1941.24,1942.05,298,62,0
2025-01-28 01:50:00,1942.1,1954.98,1934.33,1953.6,297,62,0
2025-01-28 02:00:00,1953.86,1962.81,1951.91,1960.41,298,62,0
2025-01-28 02:10:00,1960.42,1982.18,1960.06,1969.32,296,62,0
2025-01-28 02:20:00,1968.23,1987.3,1965.9,1982.0,299,62,0
2025-01-28 02:30:00,1981.19,1981.71,1963.64,1971.7,297,62,0
2025-01-28 02:40:00,1970.52,1973.83,1965.42,1970.18,297,62,0
2025-01-28 02:50:00,1970.14,1975.41,1962.7,1963.31,299,62,0
2025-01-28 03:00:00,1963.35,1975.74,1961.95,1973.01,298,62,0
2025-01-28 03:10:00,1972.78,1980.08,1970.49,1978.46,299,62,0
2025-01-28 03:20:00,1978.48,1978.8,1969.07,1971.41,299,62,0
2025-01-28 03:30:00,1971.87,1976.69,1965.05,1965.97,295,62,0
2025-01-28 03:40:00,1965.67,1969.45,1960.69,1964.28,298,62,0
2025-01-28 03:50:00,1963.69,1978.12,1959.44,1974.41,300,62,0
2025-01-28 04:00:00,1974.35,1976.99,1970.32,1976.73,296,62,0
2025-01-28 04:10:00,1976.59,1982.37,1972.03,1973.92,300,62,0
2025-01-28 04:20:00,1974.34,1981.79,1971.3,1974.1,300,62,0
2025-01-28 04:30:00,1973.57,1983.53,1971.49,1982.49,297,62,0
2025-01-28 04:40:00,1982.55,1990.14,1979.93,1980.91,297,62,0
2025-01-28 04:50:00,1980.61,1988.61,1976.79,1988.18,298,62,0
2025-01-28 05:00:00,1988.85,1995.06,1985.33,1986.69,299,62,0
2025-01-28 05:10:00,1987.32,1988.43,1976.74,1977.06,297,62,0
2025-01-28 05:20:00,1976.01,1977.65,1966.0,1971.73,296,62,0
2025-01-28 05:30:00,1972.35,1975.51,1968.41,1973.21,299,62,0
2025-01-28 05:40:00,1972.61,1976.9,1968.4,1971.18,296,62,0
2025-01-28 05:50:00,1971.59,1990.61,1968.33,1989.47,299,62,0
2025-01-28 06:00:00,1988.7,1998.16,1985.45,1992.95,297,62,0
2025-01-28 06:10:00,1994.32,1997.56,1985.64,1990.65,297,62,0
2025-01-28 06:20:00,1990.78,1999.17,1990.78,1993.63,298,62,0
2025-01-28 06:30:00,1994.17,1999.85,1989.59,1995.11,298,62,0
2025-01-28 06:40:00,1995.08,2004.16,1995.03,2000.81,297,62,0
2025-01-28 06:50:00,2000.91,2012.18,1998.22,2007.98,298,62,0
2025-01-28 07:00:00,2008.85,2019.53,2007.34,2010.9,296,62,0
2025-01-28 07:10:00,2010.8,2017.68,2005.24,2010.28,295,62,0
2025-01-28 07:20:00,2010.52,2018.1,2003.79,2007.18,295,62,0
2025-01-28 07:30:00,2007.95,2014.12,2006.23,2007.07,298,62,0
2025-01-28 07:40:00,2007.25,2008.41,1996.3,1996.3,298,62,0
2025-01-28 07:50:00,1996.61,2003.79,1988.79,1992.0,295,62,0
2025-01-28 08:00:00,1991.39,1998.43,1980.1,1981.65,298,62,0
2025-01-28 08:10:00,1981.78,1995.21,1980.46,1990.88,300,62,0
2025-01-28 08:20:00,1990.36,1998.77,1978.74,1980.24,298,62,0
2025-01-28 08:30:00,1979.86,1986.01,1974.66,1984.35,296,62,0
2025-01-28 08:40:00,1985.11,1986.41,1972.18,1973.02,298,62,0
2025-01-28 08:50:00,1972.57,1980.19,1970.12,1977.21,299,62,0
2025-01-28 09:00:00,1977.59,1984.06,1970.19,1981.19,298,62,0
2025-01-28 09:10:00,1980.4,1993.81,1979.33,1992.49,299,62,0
2025-01-28 09:20:00,1992.78,1995.12,1984.84,1992.99,300,62,0
2025-01-28 09:30:00,1992.29,2000.73,1991.89,1999.94,298,62,0
2025-01-28 09:40:00,2000.51,2012.73,1998.96,2011.6,298,62,0
2025-01-28 09:50:00,2010.81,2012.22,1996.95,2010.93,296,62,0
2025-01-28 10:00:00,2011.09,2015.25,1994.01,1994.54,299,62,0
2025-01-28 10:10:00,1993.93,1996.93,1988.03,1989.67,298,62,0
2025-01-28 10:20:00,1989.55,1993.88,1984.38,1990.15,298,62,0
2025-01-28 10:30:00,1990.11,2001.82,1987.02,1989.96,296,62,0
2025-01-28 10:40:00,1989.45,2002.63,1987.21,2001.19,297,62,0
2025-01-28 10:50:00,2000.45,2010.52,1999.65,2002.52,294,62,0
2025-01-28 11:00:00,2002.02,2014.5,1996.81,2013.66,297,62,0
2025-01-28 11:10:00,2013.68,2024.53,2011.07,2011.07,298,62,0
2025-01-28 11:20:00,2011.16,2014.36,2004.2,2010.23,300,62,0
2025-01-28 11:30:00,2009.7,2022.72,2005.62,2022.72,298,62,0
2025-01-28 11:40:00,2022.64,2024.44,2012.09,2012.45,297,62,0
2025-01-28 11:50:00,2012.43,2022.24,2006.1,2018.82,294,62,0
2025-01-28 12:00:00,2019.25,2028.28,2017.77,2022.49,298,62,0
2025-01-28 12:10:00,2021.78,2025.16,2010.59,2013.31,299,62,0
2025-01-28 12:20:00,2013.05,2020.06,2008.64,2010.12,299,62,0
2025-01-28 12:30:00,2009.65,2018.32,2005.92,2009.68,299,62,0
2025-01-28 12:40:00,2009.84,2019.43,2009.24,2018.43,297,62,0
2025-01-28 12:50:00,2018.21,2025.19,2014.97,2021.95,300,62,0
2025-01-28 13:00:00,2021.22,2030.69,2021.22,2027.11,219,62,0
