time,open,high,low,close,tick_volume,spread,real_volume
2024-06-23 01:15:00,4543.362,4545.959,4543.362,4545.959,293,63,0
2024-06-23 01:20:00,4545.98,4548.518,4545.98,4548.518,287,63,0
2024-06-23 01:25:00,4548.531,4551.291,4548.531,4551.291,296,63,0
2024-06-23 01:30:00,4551.295,4552.43,4546.385,4548.062,287,63,0
2024-06-23 01:35:00,4548.063,4549.523,4542.16,4543.442,293,63,0
2024-06-23 01:40:00,4543.458,4545.376,4543.2,4544.152,294,63,0
2024-06-23 01:45:00,4544.161,4545.134,4540.328,4542.14,290,63,0
2024-06-23 01:50:00,4542.14,4542.197,4531.057,4531.573,295,63,0
2024-06-23 01:55:00,4531.578,4532.679,4528.45,4530.142,292,63,0
2024-06-23 02:00:00,4530.143,4531.344,4526.328,4527.808,289,63,0
2024-06-23 02:05:00,4527.809,4530.639,4527.809,4530.639,296,63,0
2024-06-23 02:10:00,4530.64,4532.979,4530.64,4532.979,292,63,0
2024-06-23 02:15:00,4532.988,4535.771,4532.988,4535.771,293,63,0
2024-06-23 02:20:00,4535.783,4536.312,4527.997,4530.236,292,63,0
2024-06-23 02:25:00,4530.245,4531.699,4520.559,4521.811,295,63,0
2024-06-23 02:30:00,4521.823,4524.633,4521.823,4524.633,292,63,0
2024-06-23 02:35:00,4524.64,4527.445,4524.64,4527.445,292,63,0
2024-06-23 02:40:00,4527.456,4529.008,4524.745,4525.711,294,63,0
2024-06-23 02:45:00,4525.714,4526.419,4513.584,4515.578,296,63,0
2024-06-23 02:50:00,4515.604,4517.093,4515.266,4517.093,292,63,0
2024-06-23 02:55:00,4517.093,4519.384,4517.093,4519.384,290,63,0
2024-06-23 03:00:00,4519.39,4521.245,4512.524,4513.359,294,63,0
2024-06-23 03:05:00,4513.369,4516.268,4513.369,4516.268,294,63,0
2024-06-23 03:10:00,4516.283,4518.747,4516.143,4518.747,290,63,0
2024-06-23 03:15:00,4518.748,4521.33,4518.748,4521.33,288,63,0
2024-06-23 03:20:00,4521.337,4524.101,4521.337,4524.101,288,63,0
2024-06-23 03:25:00,4524.106,4525.699,4517.956,4518.305,295,63,0
2024-06-23 03:30:00,4518.321,4519.774,4507.206,4507.365,287,63,0
2024-06-23 03:35:00,4507.366,4507.775,4502.578,4504.821,286,63,0
2024-06-23 03:40:00,4504.821,4506.271,4499.518,4500.711,292,63,0
2024-06-23 03:45:00,4500.714,4501.484,4499.194,4501.052,287,63,0
2024-06-23 03:50:00,4501.066,4503.7,4501.066,4503.7,291,63,0
2024-06-23 03:55:00,4503.706,4506.359,4503.706,4506.359,288,63,0
2024-06-23 04:00:00,4506.366,4509.119,4506.366,4509.119,288,63,0
2024-06-23 04:05:00,4509.123,4511.846,4509.123,4511.846,288,63,0
2024-06-23 04:10:00,4511.848,4513.38,4508.66,4509.795,292,63,0
2024-06-23 04:15:00,4509.804,4512.564,4509.804,4512.564,296,63,0
2024-06-23 04:20:00,4512.58,4515.186,4512.58,4515.186,289,63,0
2024-06-23 04:25:00,4515.188,4515.602,4509.77,4511.805,288,63,0
2024-06-23 04:30:00,4511.824,4514.759,4511.824,4514.759,290,63,0
2024-06-23 04:35:00,4514.764,4516.652,4514.764,4516.652,294,63,0
2024-06-23 04:40:00,4516.656,4519.371,4516.656,4519.371,290,63,0
2024-06-23 04:45:00,4519.381,4522.119,4519.381,4522.119,292,63,0
2024-06-23 04:50:00,4522.15,4522.203,4514.304,4516.92,289,63,0
2024-06-23 04:55:00,4516.924,4518.338,4512.754,4513.815,291,63,0
2024-06-23 05:00:00,4513.823,4513.981,4504.279,4506.624,291,63,0
2024-06-23 05:05:00,4506.63,4506.976,4500.545,4502.294,290,63,0
2024-06-23 05:10:00,4502.297,4503.767,4502.218,4503.767,296,63,0
2024-06-23 05:15:00,4503.778,4505.048,4502.73,4504.044,289,63,0
2024-06-23 05:20:00,4504.058,4506.819,4504.058,4506.819,293,63,0
2024-06-23 05:25:00,4506.82,4509.535,4506.82,4509.535,294,63,0
2024-06-23 05:30:00,4509.538,4512.196,4509.538,4512.196,286,63,0
2024-06-23 05:35:00,4512.207,4514.796,4512.207,4514.796,292,63,0
2024-06-23 05:40:00,4514.808,4517.418,4514.808,4517.418,293,63,0
2024-06-23 05:45:00,4517.436,4517.74,4508.729,4510.991,288,63,0
2024-06-23 05:50:00,4511.01,4511.993,4510.139,4511.953,297,63,0
2024-06-23 05:55:00,4510.055,4510.603,4508.221,4510.239,293,63,0
2024-06-23 06:00:00,4510.242,4512.836,4510.242,4512.836,288,63,0
2024-06-23 06:05:00,4512.846,4515.497,4512.846,4515.497,287,63,0
2024-06-23 06:10:00,4515.504,4515.559,4512.833,4515.459,291,63,0
2024-06-23 06:15:00,4515.459,4518.111,4515.459,4518.111,292,63,0
2024-06-23 06:20:00,4518.118,4518.933,4515.085,4517.014,289,63,0
2024-06-23 06:25:00,4517.019,4519.183,4517.019,4518.593,290,63,0
2024-06-23 06:30:00,4518.596,4521.194,4518.596,4521.194,292,63,0
2024-06-23 06:35:00,4521.207,4521.575,4519.141,4521.575,295,63,0
2024-06-23 06:40:00,4521.587,4524.458,4521.587,4524.458,296,63,0
2024-06-23 06:45:00,4524.476,4525.117,4520.838,4522.835,294,63,0
2024-06-23 06:50:00,4522.845,4525.73,4522.845,4525.73,293,63,0
2024-06-23 06:55:00,4525.737,4527.938,4525.447,4525.976,292,63,0
2024-06-23 07:00:00,4525.994,4528.619,4525.994,4528.619,293,63,0
2024-06-23 07:05:00,4528.634,4529.137,4516.677,4517.463,284,63,0
2024-06-23 07:10:00,4517.485,4520.294,4517.485,4520.294,295,63,0
2024-06-23 07:15:00,4520.311,4522.373,4520.311,4522.373,291,63,0
2024-06-23 07:20:00,4522.378,4525.127,4522.378,4525.127,286,63,0
2024-06-23 07:25:00,4525.14,4527.989,4525.14,4527.989,292,63,0
2024-06-23 07:30:00,4527.99,4528.239,4517.303,4517.802,291,63,0
2024-06-23 07:35:00,4517.807,4518.215,4510.332,4512.581,293,63,0
2024-06-23 07:40:00,4512.586,4515.121,4512.586,4513.982,292,63,0
2024-06-23 07:45:00,4513.984,4516.583,4513.984,4516.583,287,63,0
2024-06-23 07:50:00,4516.592,4519.442,4516.592,4519.442,291,63,0
2024-06-23 07:55:00,4519.453,4520.69,4516.332,4517.71,292,63,0
2024-06-23 08:00:00,4517.711,4520.383,4517.711,4520.383,284,63,0
2024-06-23 08:05:00,4520.394,4520.484,4516.432,4519.176,291,63,0
2024-06-23 08:10:00,4519.18,4521.827,4519.18,4521.827,290,63,0
2024-06-23 08:15:00,4521.834,4522.153,4516.396,4518.767,293,63,0
2024-06-23 08:20:00,4518.769,4521.443,4518.769,4521.443,286,63,0
2024-06-23 08:25:00,4521.457,4522.647,4513.382,4514.899,288,63,0
2024-06-23 08:30:00,4514.9,4515.513,4507.348,4509.584,292,63,0
2024-06-23 08:35:00,4509.585,4512.187,4509.585,4512.187,291,63,0
2024-06-23 08:40:00,4512.208,4514.926,4512.208,4514.926,293,63,0
2024-06-23 08:45:00,4514.936,4516.137,4513.332,4514.031,289,63,0
2024-06-23 08:50:00,4514.035,4516.777,4514.035,4516.777,294,63,0
2024-06-23 08:55:00,4516.796,4519.535,4516.796,4519.535,290,63,0
2024-06-23 09:00:00,4519.546,4521.364,4518.108,4519.0,286,63,0
2024-06-23 09:05:00,4519.003,4521.826,4519.003,4521.826,292,63,0
2024-06-23 09:10:00,4521.831,4523.808,4518.305,4518.907,284,63,0
2024-06-23 09:15:00,4518.908,4519.691,4512.264,4514.07,291,63,0
2024-06-23 09:20:00,4514.073,4515.973,4506.004,4506.043,293,63,0
2024-06-23 09:25:00,4506.052,4506.23,4499.732,4502.287,288,63,0
2024-06-23 09:30:00,4502.29,4503.904,4498.327,4499.189,293,62,0
2024-06-23 09:35:00,4499.2,4501.849,4499.2,4501.849,293,63,0
2024-06-23 09:40:00,4501.855,4504.418,4501.855,4504.418,292,63,0
2024-06-23 09:45:00,4504.421,4505.549,4499.63,4501.123,291,63,0
2024-06-23 09:50:00,4501.134,4501.666,4499.307,4501.56,293,63,0
2024-06-23 09:55:00,4501.573,4503.387,4495.106,4496.072,288,62,0
2024-06-23 10:00:00,4496.073,4498.585,4496.073,4498.585,289,62,0
2024-06-23 10:05:00,4498.597,4501.204,4498.597,4501.204,285,63,0
2024-06-23 10:10:00,4501.212,4502.074,4495.491,4495.791,292,62,0
2024-06-23 10:15:00,4495.807,4498.694,4495.807,4498.694,287,62,0
2024-06-23 10:20:00,4498.699,4501.56,4498.699,4501.56,293,62,0
2024-06-23 10:25:00,4501.568,4504.236,4501.568,4504.236,296,63,0
2024-06-23 10:30:00,4504.237,4505.634,4501.472,4502.864,291,63,0
2024-06-23 10:35:00,4502.868,4505.503,4496.985,4497.035,289,63,0
2024-06-23 10:40:00,4497.041,4499.297,4494.35,4494.748,288,62,0
2024-06-23 10:45:00,4494.767,4497.599,4494.767,4497.599,292,62,0
2024-06-23 10:50:00,4497.604,4500.303,4497.604,4500.303,290,62,0
2024-06-23 10:55:00,4500.308,4503.157,4500.308,4503.157,292,63,0
2024-06-23 11:00:00,4503.16,4503.392,4500.008,4502.316,289,63,0
2024-06-23 11:05:00,4502.317,4505.012,4502.317,4505.012,288,63,0
2024-06-23 11:10:00,4505.019,4507.712,4505.019,4507.712,292,63,0
2024-06-23 11:15:00,4507.724,4510.373,4507.724,4510.373,292,63,0
2024-06-23 11:20:00,4510.38,4513.154,4510.38,4513.154,294,63,0
2024-06-23 11:25:00,4513.166,4515.848,4513.166,4515.848,287,63,0
2024-06-23 11:30:00,4515.858,4518.776,4515.858,4518.776,293,63,0
2024-06-23 11:35:00,4518.786,4519.6,4512.614,4513.193,290,63,0
2024-06-23 11:40:00,4513.211,4515.639,4513.211,4515.639,291,63,0
2024-06-23 11:45:00,4515.645,4518.362,4515.645,4518.362,285,63,0
2024-06-23 11:50:00,4518.364,4521.226,4518.364,4521.226,288,63,0
2024-06-23 11:55:00,4521.237,4522.94,4514.164,4515.065,295,63,0
2024-06-23 12:00:00,4515.067,4517.77,4515.067,4517.77,290,63,0
2024-06-23 12:05:00,4517.779,4519.166,4514.244,4514.574,289,63,0
2024-06-23 12:10:00,4514.576,4517.273,4514.576,4517.273,295,63,0
2024-06-23 12:15:00,4517.29,4518.182,4515.995,4518.182,289,63,0
2024-06-23 12:20:00,4518.185,4520.728,4518.185,4520.728,289,63,0
2024-06-23 12:25:00,4520.748,4521.41,4513.68,4513.841,291,63,0
2024-06-23 12:30:00,4513.849,4515.724,4513.849,4515.724,292,63,0
2024-06-23 12:35:00,4515.733,4518.369,4515.733,4518.369,286,63,0
2024-06-23 12:40:00,4518.371,4520.979,4518.371,4520.979,291,63,0
2024-06-23 12:45:00,4520.993,4522.195,4508.575,4509.462,286,63,0
2024-06-23 12:50:00,4509.474,4510.988,4507.396,4508.591,286,63,0
2024-06-23 12:55:00,4508.598,4511.467,4508.598,4511.467,293,63,0
2024-06-23 13:00:00,4511.478,4513.467,4508.498,4509.406,295,63,0
2024-06-23 13:05:00,4509.41,4510.162,4506.078,4506.385,291,63,0
2024-06-23 13:10:00,4506.393,4508.92,4506.393,4508.92,292,63,0
2024-06-23 13:15:00,4508.924,4511.319,4508.924,4511.319,287,63,0
2024-06-23 13:20:00,4511.321,4514.034,4511.321,4514.034,293,63,0
2024-06-23 13:25:00,4514.043,4516.121,4513.048,4513.783,293,63,0
2024-06-23 13:30:00,4513.784,4515.161,4505.949,4507.31,288,63,0
2024-06-23 13:35:00,4507.31,4510.099,4507.31,4510.099,298,63,0
2024-06-23 13:40:00,4510.114,4512.681,4510.114,4512.681,292,63,0
2024-06-23 13:45:00,4512.686,4513.75,4510.137,4511.104,289,63,0
2024-06-23 13:50:00,4511.113,4512.183,4507.529,4509.136,285,63,0
2024-06-23 13:55:00,4509.148,4511.638,4509.148,4511.638,281,63,0
2024-06-23 14:00:00,4511.638,4514.166,4511.638,4514.166,287,63,0
2024-06-23 14:05:00,4514.175,4516.855,4514.175,4516.855,287,63,0
2024-06-23 14:10:00,4516.86,4517.827,4508.829,4510.51,292,63,0
2024-06-23 14:15:00,4510.515,4512.636,4508.9,4509.604,294,63,0
2024-06-23 14:20:00,4509.616,4511.649,4509.616,4511.105,285,63,0
2024-06-23 14:25:00,4511.118,4513.289,4505.797,4506.123,288,63,0
2024-06-23 14:30:00,4506.124,4509.007,4506.124,4509.007,294,63,0
2024-06-23 14:35:00,4509.016,4510.994,4509.016,4510.228,292,63,0
2024-06-23 14:40:00,4510.234,4513.08,4510.234,4513.08,291,63,0
2024-06-23 14:45:00,4513.081,4513.554,4511.521,4512.569,295,63,0
2024-06-23 14:50:00,4512.585,4514.044,4507.549,4508.697,296,63,0
2024-06-23 14:55:00,4508.701,4511.359,4508.701,4511.359,295,63,0
2024-06-23 15:00:00,4511.37,4513.938,4511.37,4513.938,292,63,0
2024-06-23 15:05:00,4513.95,4516.776,4513.95,4516.776,296,63,0
2024-06-23 15:10:00,4516.79,4519.535,4516.79,4519.535,294,63,0
2024-06-23 15:15:00,4519.538,4520.382,4518.393,4520.217,293,63,0
2024-06-23 15:20:00,4520.227,4521.394,4509.852,4511.403,295,63,0
2024-06-23 15:25:00,4511.418,4512.32,4506.454,4508.175,288,63,0
2024-06-23 15:30:00,4508.189,4508.449,4503.548,4504.943,291,63,0
2024-06-23 15:35:00,4504.951,4507.343,4504.951,4507.343,287,63,0
2024-06-23 15:40:00,4507.362,4509.896,4507.362,4509.896,295,63,0
2024-06-23 15:45:00,4509.898,4510.153,4505.042,4507.65,288,63,0
2024-06-23 15:50:00,4507.655,4510.481,4507.655,4510.481,290,63,0
2024-06-23 15:55:00,4510.496,4513.375,4510.496,4513.375,291,63,0
2024-06-23 16:00:00,4513.383,4516.197,4513.383,4516.197,294,63,0
2024-06-23 16:05:00,4516.205,4518.709,4516.205,4516.41,291,63,0
2024-06-23 16:10:00,4516.414,4516.992,4509.468,4511.695,293,63,0
2024-06-23 16:15:00,4511.695,4514.342,4511.695,4514.342,292,63,0
2024-06-23 16:20:00,4514.347,4517.221,4514.347,4517.221,294,63,0
2024-06-23 16:25:00,4517.224,4519.914,4517.224,4519.914,289,63,0
2024-06-23 16:30:00,4519.92,4522.576,4519.92,4522.576,290,63,0
2024-06-23 16:35:00,4522.586,4522.831,4517.751,4520.258,289,63,0
2024-06-23 16:40:00,4520.272,4521.47,4514.23,4515.705,288,63,0
2024-06-23 16:45:00,4515.708,4517.564,4515.046,4517.564,289,63,0
2024-06-23 16:50:00,4517.572,4518.888,4514.972,4516.196,295,63,0
2024-06-23 16:55:00,4516.196,4518.921,4516.196,4518.921,290,63,0
2024-06-23 17:00:00,4518.931,4521.542,4518.931,4521.542,290,63,0
2024-06-23 17:05:00,4521.551,4523.905,4521.551,4523.905,287,63,0
2024-06-23 17:10:00,4523.906,4526.657,4523.906,4526.657,284,63,0
2024-06-23 17:15:00,4526.667,4528.236,4517.329,4518.537,289,63,0
2024-06-23 17:20:00,4518.541,4521.324,4518.541,4521.324,287,63,0
2024-06-23 17:25:00,4521.348,4524.114,4521.348,4524.114,287,63,0
2024-06-23 17:30:00,4524.132,4526.286,4521.392,4522.057,293,63,0
2024-06-23 17:35:00,4522.072,4522.405,4517.748,4518.807,287,63,0
2024-06-23 17:40:00,4518.813,4520.504,4514.536,4515.646,282,63,0
2024-06-23 17:45:00,4515.66,4518.394,4515.66,4518.394,289,63,0
2024-06-23 17:50:00,4518.413,4519.084,4513.251,4514.395,289,63,0
2024-06-23 17:55:00,4514.404,4517.021,4514.404,4517.021,293,63,0
2024-06-23 18:00:00,4517.032,4519.634,4515.426,4515.462,292,63,0
2024-06-23 18:05:00,4515.464,4517.673,4505.602,4506.265,291,63,0
2024-06-23 18:10:00,4506.267,4509.141,4506.267,4509.141,295,63,0
2024-06-23 18:15:00,4509.15,4511.67,4509.15,4511.67,288,63,0
2024-06-23 18:20:00,4511.677,4514.325,4511.677,4514.325,291,63,0
2024-06-23 18:25:00,4514.333,4517.085,4514.333,4517.085,290,63,0
2024-06-23 18:30:00,4517.093,4519.854,4517.093,4519.854,287,63,0
2024-06-23 18:35:00,4519.878,4522.005,4511.282,4511.734,290,63,0
2024-06-23 18:40:00,4511.742,4512.65,4509.021,4510.226,285,63,0
2024-06-23 18:45:00,4510.24,4511.652,4506.923,4508.258,292,63,0
2024-06-23 18:50:00,4508.27,4508.304,4490.739,4491.127,291,62,0
2024-06-23 18:55:00,4491.139,4492.407,4489.786,4491.358,295,62,0
2024-06-23 19:00:00,4491.37,4492.793,4483.547,4484.771,286,62,0
2024-06-23 19:05:00,4484.785,4486.59,4484.785,4486.59,294,62,0
2024-06-23 19:10:00,4486.599,4488.076,4486.215,4488.076,290,62,0
2024-06-23 19:15:00,4488.092,4490.827,4488.092,4490.827,291,62,0
2024-06-23 19:20:00,4490.828,4493.65,4490.828,4493.65,286,62,0
2024-06-23 19:25:00,4493.655,4496.309,4493.655,4496.309,294,62,0
2024-06-23 19:30:00,4496.325,4497.34,4481.492,4482.079,290,62,0
2024-06-23 19:35:00,4482.08,4484.692,4482.08,4484.692,294,62,0
2024-06-23 19:40:00,4484.7,4487.205,4484.7,4487.205,289,62,0
2024-06-23 19:45:00,4487.217,4490.034,4487.217,4490.034,290,62,0
2024-06-23 19:50:00,4490.037,4492.708,4490.037,4492.708,291,62,0
2024-06-23 19:55:00,4492.719,4495.233,4492.719,4495.233,293,62,0
2024-06-23 20:00:00,4495.235,4497.869,4495.235,4497.869,291,62,0
2024-06-23 20:05:00,4497.884,4500.574,4497.884,4500.574,288,62,0
2024-06-23 20:10:00,4500.593,4502.347,4495.494,4496.525,292,62,0
2024-06-23 20:15:00,4496.528,4496.588,4478.222,4480.0,293,62,0
2024-06-23 20:20:00,4480.001,4482.707,4480.001,4482.707,292,62,0
2024-06-23 20:25:00,4482.728,4483.442,4480.406,4481.051,291,62,0
2024-06-23 20:30:00,4481.054,4481.948,4478.745,4480.562,293,62,0
2024-06-23 20:35:00,4480.569,4483.182,4480.569,4483.182,289,62,0
2024-06-23 20:40:00,4483.191,4485.687,4483.191,4485.687,291,62,0
2024-06-23 20:45:00,4485.703,4488.528,4485.703,4488.528,291,62,0
2024-06-23 20:50:00,4488.531,4489.695,4486.968,4488.266,291,62,0
2024-06-23 20:55:00,4488.27,4491.136,4488.27,4491.136,290,62,0
2024-06-23 21:00:00,4491.149,4493.732,4491.149,4493.732,292,62,0
2024-06-23 21:05:00,4493.743,4496.419,4493.743,4496.419,290,62,0
2024-06-23 21:10:00,4496.424,4498.332,4488.542,4489.305,291,62,0
2024-06-23 21:15:00,4489.321,4492.055,4489.321,4492.055,288,62,0
2024-06-23 21:20:00,4492.064,4494.814,4492.064,4494.814,291,62,0
2024-06-23 21:25:00,4494.831,4497.418,4494.831,4497.418,284,62,0
2024-06-23 21:30:00,4497.431,4498.943,4491.097,4491.78,291,62,0
2024-06-23 21:35:00,4491.783,4494.495,4491.783,4494.495,290,62,0
2024-06-23 21:40:00,4494.503,4497.298,4494.503,4497.298,290,62,0
2024-06-23 21:45:00,4497.303,4500.131,4497.303,4500.131,294,62,0
2024-06-23 21:50:00,4500.146,4502.883,4500.146,4502.883,287,63,0
2024-06-23 21:55:00,4502.895,4505.64,4502.895,4505.64,292,63,0
2024-06-23 22:00:00,4505.657,4508.289,4505.657,4508.289,287,63,0
2024-06-23 22:05:00,4508.299,4510.964,4508.299,4510.964,290,63,0
2024-06-23 22:10:00,4510.975,4513.644,4510.975,4513.644,290,63,0
2024-06-23 22:15:00,4513.665,4515.031,4508.319,4509.606,289,63,0
2024-06-23 22:20:00,4509.625,4512.154,4509.625,4512.154,292,63,0
2024-06-23 22:25:00,4512.168,4514.812,4512.168,4514.812,287,63,0
2024-06-23 22:30:00,4514.836,4517.428,4514.836,4517.428,291,63,0
2024-06-23 22:35:00,4517.431,4519.569,4514.335,4514.844,293,63,0
2024-06-23 22:40:00,4514.85,4515.893,4506.679,4508.157,292,63,0
2024-06-23 22:45:00,4508.16,4510.765,4508.16,4510.765,287,63,0
2024-06-23 22:50:00,4510.768,4513.542,4510.768,4513.542,293,63,0
2024-06-23 22:55:00,4513.547,4515.097,4511.51,4512.11,294,63,0
2024-06-23 23:00:00,4512.112,4512.592,4502.935,4505.137,294,63,0
2024-06-23 23:05:00,4505.159,4505.884,4497.701,4499.631,290,62,0
2024-06-23 23:10:00,4499.632,4500.764,4491.889,4493.48,287,62,0
2024-06-23 23:15:00,4493.499,4495.866,4490.107,4490.425,291,62,0
2024-06-23 23:20:00,4490.445,4492.27,4489.339,4490.045,289,62,0
2024-06-23 23:25:00,4490.049,4492.753,4490.049,4492.753,295,62,0
2024-06-23 23:30:00,4492.76,4495.553,4492.76,4495.553,290,62,0
2024-06-23 23:35:00,4495.564,4498.291,4495.564,4498.291,284,62,0
2024-06-23 23:40:00,4498.306,4501.039,4498.306,4501.039,295,62,0
2024-06-23 23:45:00,4501.045,4501.78,4499.449,4501.78,289,63,0
2024-06-23 23:50:00,4501.792,4504.361,4501.792,4504.361,282,63,0
2024-06-23 23:55:00,4504.379,4507.097,4504.379,4507.097,290,63,0
2024-06-24 00:00:00,4507.123,4509.943,4507.123,4509.943,293,63,0
2024-06-24 00:05:00,4509.948,4512.696,4509.948,4512.696,294,63,0
2024-06-24 00:10:00,4512.697,4514.625,4506.676,4507.266,294,63,0
2024-06-24 00:15:00,4507.275,4509.86,4507.275,4509.86,296,63,0
2024-06-24 00:20:00,4509.866,4512.416,4509.866,4512.416,289,63,0
2024-06-24 00:25:00,4512.425,4513.994,4510.135,4511.185,295,63,0
2024-06-24 00:30:00,4511.199,4514.119,4511.199,4514.119,287,63,0
2024-06-24 00:35:00,4514.131,4516.901,4514.131,4516.901,293,63,0
2024-06-24 00:40:00,4516.91,4519.646,4516.91,4519.646,291,63,0
2024-06-24 00:45:00,4519.661,4521.701,4518.232,4518.874,296,63,0
2024-06-24 00:50:00,4518.886,4520.9,4518.886,4520.9,289,63,0
2024-06-24 00:55:00,4520.908,4522.719,4516.213,4517.018,291,63,0
2024-06-24 01:00:00,4517.023,4519.685,4517.023,4519.685,286,63,0
2024-06-24 01:05:00,4519.69,4522.203,4519.69,4522.203,287,63,0
2024-06-24 01:10:00,4522.208,4524.9,4522.208,4524.9,289,63,0
2024-06-24 01:15:00,4524.917,4527.709,4524.917,4527.709,289,63,0
2024-06-24 01:20:00,4527.716,4527.775,4518.625,4521.036,291,63,0
2024-06-24 01:25:00,4521.046,4522.471,4517.267,4518.458,291,63,0
2024-06-24 01:30:00,4518.474,4521.249,4518.474,4521.249,294,63,0
2024-06-24 01:35:00,4521.267,4524.179,4521.267,4524.179,297,63,0
2024-06-24 01:40:00,4524.184,4525.06,4510.96,4511.086,294,63,0
