Hora Apertura,Hora Cierre,Tipo,Precio Apertura,Precio Cierre,Cambio Balance,Balance Final
4439.242,2024-07-02 05:10:00,Sell (Cambio a Alcista),4439.242,4397.958,20.64200000000028,1438.5735000000027
4400.487,2024-07-02 06:15:00,Sell (Cambio a Alcista),4400.487,4363.036,18.72550000000001,1457.2990000000027
4383.88,2024-07-02 07:25:00,Sell (Cambio a Alcista),4383.88,4374.613,4.633499999999913,1461.9325000000026
4377.324,2024-07-02 07:55:00,Sell (Cambio a Alcista),4377.324,4365.733,5.79549999999972,1467.7280000000023
4380.319,2024-07-02 08:55:00,Sell (Cambio a Alcista),4380.319,4373.565,3.3770000000004075,1471.1050000000027
4374.427,2024-07-02 09:30:00,Sell (Cambio a Alcista),4374.427,4369.585,2.4209999999998217,1473.5260000000026
4372.205,2024-07-02 09:50:00,Sell (Cambio a Alcista),4372.205,4370.212,0.9964999999997417,1474.5225000000023
4376.798,2024-07-02 10:25:00,Sell (Cambio a Alcista),4376.798,4374.19,1.3040000000000873,1475.8265000000024
4375.935,2024-07-02 10:55:00,Sell (Cambio a Alcista),4375.935,4363.583,6.176000000000386,1482.0025000000028
4371.4,2024-07-02 11:30:00,Sell (Cambio a Alcista),4371.4,4363.701,3.849499999999807,1485.8520000000026
4371.614,2024-07-02 12:00:00,Sell (Cambio a Alcista),4371.614,4371.445,0.08449999999993452,1485.9365000000025
4375.353,2024-07-02 12:55:00,Sell (Cambio a Alcista),4375.353,4354.116,10.61850000000004,1496.5550000000026
4361.926,2024-07-02 13:25:00,Sell (Cambio a Alcista),4361.926,4352.864,4.531000000000404,1501.086000000003
4356.732,2024-07-02 14:00:00,Sell (Cambio a Alcista),4356.732,4360.223,-1.7454999999999927,1499.340500000003
4358.281,2024-07-02 14:40:00,Sell (Cambio a Alcista),4358.281,4343.003,7.639000000000124,1506.979500000003
4352.544,2024-07-02 15:50:00,Sell (Cambio a Alcista),4352.544,4317.922,17.31100000000015,1524.2905000000032
4319.957,2024-07-02 16:20:00,Sell (Cambio a Alcista),4319.957,4313.338,3.3095000000002983,1527.6000000000035
4351.447,2024-07-02 18:25:00,Sell (Cambio a Alcista),4351.447,4347.837,1.8049999999998363,1529.4050000000034
4353.04,2024-07-02 18:55:00,Sell (Cambio a Alcista),4353.04,4348.997,2.0214999999998327,1531.4265000000032
4362.286,2024-07-02 19:40:00,Sell (Cambio a Alcista),4362.286,4348.921,6.682499999999891,1538.109000000003
4362.368,2024-07-02 20:25:00,Sell (Cambio a Alcista),4362.368,4356.327,3.0205000000000837,1541.1295000000032
4362.185,2024-07-02 21:30:00,Sell (Cambio a Alcista),4362.185,4343.235,9.475000000000364,1550.6045000000036
4350.296,2024-07-02 22:15:00,Sell (Cambio a Alcista),4350.296,4352.839,-1.2714999999998327,1549.3330000000037
4369.186,2024-07-02 23:20:00,Sell (Cambio a Alcista),4369.186,4362.51,3.337999999999738,1552.6710000000035
4359.947,2024-07-02 23:45:00,Sell (Cambio a Alcista),4359.947,4359.745,0.10100000000011278,1552.7720000000036
4381.06,2024-07-03 01:10:00,Sell (Cambio a Alcista),4381.06,4370.525,5.267500000000382,1558.039500000004
4370.743,2024-07-03 01:30:00,Sell (Cambio a Alcista),4370.743,4368.237,1.2530000000001564,1559.292500000004
4374.321,2024-07-03 02:25:00,Sell (Cambio a Alcista),4374.321,4371.126,1.5974999999998545,1560.890000000004
4391.299,2024-07-03 04:25:00,Sell (Cambio a Alcista),4391.299,4364.104,13.597499999999854,1574.4875000000038
4377.544,2024-07-03 05:20:00,Sell (Cambio a Alcista),4377.544,4363.437,7.0534999999999854,1581.5410000000038
4371.9,2024-07-03 06:05:00,Sell (Cambio a Alcista),4371.9,4364.749,3.57549999999992,1585.1165000000037
4371.763,2024-07-03 06:40:00,Sell (Cambio a Alcista),4371.763,4359.114,6.324500000000171,1591.441000000004
4364.429,2024-07-03 07:20:00,Sell (Cambio a Alcista),4364.429,4342.675,10.876999999999953,1602.3180000000038
4347.224,2024-07-03 07:50:00,Sell (Cambio a Alcista),4347.224,4341.582,2.8209999999999127,1605.1390000000038
4350.281,2024-07-03 08:40:00,Sell (Cambio a Alcista),4350.281,4344.544,2.86850000000004,1608.0075000000038
4348.657,2024-07-03 09:10:00,Sell (Cambio a Alcista),4348.657,4343.772,2.442500000000109,1610.450000000004
4343.035,2024-07-03 09:55:00,Sell (Cambio a Alcista),4343.035,4332.67,5.182499999999891,1615.6325000000038
4340.204,2024-07-03 10:30:00,Sell (Cambio a Alcista),4340.204,4339.565,0.31950000000006185,1615.9520000000039
4341.961,2024-07-03 10:55:00,Sell (Cambio a Alcista),4341.961,4334.66,3.650500000000193,1619.602500000004
4336.871,2024-07-03 11:25:00,Sell (Cambio a Alcista),4336.871,4326.197,5.336999999999989,1624.939500000004
4334.749,2024-07-03 12:00:00,Sell (Cambio a Alcista),4334.749,4331.055,1.8469999999997526,1626.7865000000038
4362.537,2024-07-03 13:20:00,Sell (Cambio a Alcista),4362.537,4362.372,0.08249999999998181,1626.8690000000038
4398.9,2024-07-03 15:30:00,Sell (Cambio a Alcista),4398.9,4381.709,8.595499999999902,1635.4645000000037
4387.022,2024-07-03 16:00:00,Sell (Cambio a Alcista),4387.022,4374.703,6.159499999999753,1641.6240000000034
4373.018,2024-07-03 16:15:00,Sell (Cambio a Alcista),4373.018,4375.683,-1.3324999999999818,1640.2915000000035
4378.061,2024-07-03 16:55:00,Sell (Cambio a Alcista),4378.061,4363.882,7.089500000000044,1647.3810000000035
4399.126,2024-07-03 20:30:00,Sell (Cambio a Alcista),4399.126,4354.179,22.473500000000058,1669.8545000000036
4361.855,2024-07-03 21:00:00,Sell (Cambio a Alcista),4361.855,4353.715,4.069999999999709,1673.9245000000033
4365.18,2024-07-03 21:55:00,Sell (Cambio a Alcista),4365.18,4353.701,5.739500000000135,1679.6640000000034
4358.818,2024-07-03 22:20:00,Sell (Cambio a Alcista),4358.818,4350.607,4.10550000000012,1683.7695000000035
4357.11,2024-07-03 23:05:00,Sell (Cambio a Alcista),4357.11,4344.507,6.301500000000033,1690.0710000000036
4346.144,2024-07-03 23:35:00,Sell (Cambio a Alcista),4346.144,4338.396,3.874000000000251,1693.9450000000038
4348.715,2024-07-04 00:35:00,Sell (Cambio a Alcista),4348.715,4336.545,6.085000000000036,1700.0300000000038
4339.363,2024-07-04 01:05:00,Sell (Cambio a Alcista),4339.363,4330.701,4.331000000000131,1704.361000000004
4350.049,2024-07-04 02:25:00,Sell (Cambio a Alcista),4350.049,4344.423,2.813000000000102,1707.174000000004
4347.515,2024-07-04 02:55:00,Sell (Cambio a Alcista),4347.515,4344.531,1.4920000000001892,1708.6660000000043
4356.24,2024-07-04 03:50:00,Sell (Cambio a Alcista),4356.24,4348.568,3.8359999999997854,1712.502000000004
4356.506,2024-07-04 04:20:00,Sell (Cambio a Alcista),4356.506,4355.137,0.6845000000002983,1713.1865000000043
4371.934,2024-07-04 05:35:00,Sell (Cambio a Alcista),4371.934,4362.653,4.6404999999999745,1717.8270000000043
4366.694,2024-07-04 06:15:00,Sell (Cambio a Alcista),4366.694,4351.392,7.651000000000295,1725.4780000000046
4355.356,2024-07-04 06:55:00,Sell (Cambio a Alcista),4355.356,4345.088,5.1340000000000146,1730.6120000000046
4346.734,2024-07-04 07:35:00,Sell (Cambio a Alcista),4346.734,4341.41,2.662000000000262,1733.274000000005
4349.92,2024-07-04 08:10:00,Sell (Cambio a Alcista),4349.92,4343.334,3.29300000000012,1736.567000000005
4372.824,2024-07-04 09:40:00,Sell (Cambio a Alcista),4372.824,4357.543,7.6404999999999745,1744.207500000005
4365.446,2024-07-04 10:15:00,Sell (Cambio a Alcista),4365.446,4353.855,5.795500000000175,1750.0030000000052
4353.218,2024-07-04 10:45:00,Sell (Cambio a Alcista),4353.218,4351.258,0.9800000000000182,1750.9830000000052
4353.792,2024-07-04 11:00:00,Sell (Cambio a Alcista),4353.792,4350.919,1.436500000000251,1752.4195000000054
4363.349,2024-07-04 11:35:00,Sell (Cambio a Alcista),4363.349,4360.026,1.66150000000016,1754.0810000000056
4369.629,2024-07-04 12:20:00,Sell (Cambio a Alcista),4369.629,4368.424,0.6024999999999636,1754.6835000000056
4388.631,2024-07-04 13:25:00,Sell (Cambio a Alcista),4388.631,4378.225,5.2029999999999745,1759.8865000000055
4383.863,2024-07-04 14:10:00,Sell (Cambio a Alcista),4383.863,4375.187,4.338000000000193,1764.2245000000057
4387.22,2024-07-04 15:00:00,Sell (Cambio a Alcista),4387.22,4368.556,9.332000000000335,1773.556500000006
4397.165,2024-07-04 16:40:00,Sell (Cambio a Alcista),4397.165,4386.029,5.567999999999756,1779.1245000000058
4395.909,2024-07-04 17:30:00,Sell (Cambio a Alcista),4395.909,4388.737,3.5859999999997854,1782.7105000000056
4390.315,2024-07-04 18:10:00,Sell (Cambio a Alcista),4390.315,4382.299,4.007999999999811,1786.7185000000054
4425.063,2024-07-04 20:55:00,Sell (Cambio a Alcista),4425.063,4419.118,2.9724999999998545,1789.6910000000053
4427.181,2024-07-04 22:00:00,Sell (Cambio a Alcista),4427.181,4402.957,12.111999999999625,1801.8030000000049
4424.112,2024-07-04 23:35:00,Sell (Cambio a Alcista),4424.112,4387.102,18.50500000000011,1820.308000000005
4397.289,2024-07-05 00:35:00,Sell (Cambio a Alcista),4397.289,4387.294,4.997499999999945,1825.305500000005
4389.781,2024-07-05 01:05:00,Sell (Cambio a Alcista),4389.781,4382.365,3.7080000000000837,1829.013500000005
4398.453,2024-07-05 01:55:00,Sell (Cambio a Alcista),4398.453,4388.263,5.095000000000255,1834.1085000000053
4393.704,2024-07-05 02:25:00,Sell (Cambio a Alcista),4393.704,4390.327,1.688499999999749,1835.797000000005
4400.268,2024-07-05 03:30:00,Sell (Cambio a Alcista),4400.268,4386.71,6.778999999999996,1842.576000000005
4392.067,2024-07-05 04:05:00,Sell (Cambio a Alcista),4392.067,4394.612,-1.2725000000000364,1841.303500000005
4395.114,2024-07-05 04:35:00,Sell (Cambio a Alcista),4395.114,4394.939,0.0874999999996362,1841.3910000000046
4408.385,2024-07-05 05:20:00,Sell (Cambio a Alcista),4408.385,4399.661,4.36200000000008,1845.7530000000047
4414.716,2024-07-05 06:25:00,Sell (Cambio a Alcista),4414.716,4415.632,-0.4579999999996289,1845.295000000005
4424.378,2024-07-05 07:05:00,Sell (Cambio a Alcista),4424.378,4424.496,-0.05900000000019645,1845.2360000000049
4439.598,2024-07-05 08:55:00,Sell (Cambio a Alcista),4439.598,4421.575,9.01150000000007,1854.247500000005
4432.107,2024-07-05 09:40:00,Sell (Cambio a Alcista),4432.107,4420.1,6.0034999999998035,1860.2510000000048
4429.612,2024-07-05 10:30:00,Sell (Cambio a Alcista),4429.612,4418.333,5.6395000000002256,1865.890500000005
4419.679,2024-07-05 10:55:00,Sell (Cambio a Alcista),4419.679,4418.459,0.6100000000001273,1866.500500000005
4429.21,2024-07-05 12:00:00,Sell (Cambio a Alcista),4429.21,4419.467,4.8715000000001965,1871.3720000000053
4430.161,2024-07-05 12:40:00,Sell (Cambio a Alcista),4430.161,4423.83,3.1655000000000655,1874.5375000000054
4424.772,2024-07-05 13:10:00,Sell (Cambio a Alcista),4424.772,4415.454,4.6590000000001055,1879.1965000000055
4424.666,2024-07-05 14:15:00,Sell (Cambio a Alcista),4424.666,4399.963,12.351500000000215,1891.5480000000057
4407.662,2024-07-05 14:40:00,Sell (Cambio a Alcista),4407.662,4400.951,3.35550000000012,1894.9035000000058
4404.464,2024-07-05 15:25:00,Sell (Cambio a Alcista),4404.464,4392.338,6.063000000000102,1900.966500000006
4406.171,2024-07-05 16:40:00,Sell (Cambio a Alcista),4406.171,4390.509,7.831000000000131,1908.797500000006
4385.152,2024-07-05 17:10:00,Sell (Cambio a Alcista),4385.152,4380.259,2.4465000000000146,1911.244000000006
4385.618,2024-07-05 18:05:00,Sell (Cambio a Alcista),4385.618,4381.126,2.2460000000000946,1913.4900000000061
4390.015,2024-07-05 19:00:00,Sell (Cambio a Alcista),4390.015,4377.685,6.164999999999964,1919.655000000006
4382.59,2024-07-05 19:35:00,Sell (Cambio a Alcista),4382.59,4373.338,4.626000000000204,1924.2810000000063
4396.198,2024-07-05 20:35:00,Sell (Cambio a Alcista),4396.198,4390.107,3.0455000000001746,1927.3265000000065
4388.933,2024-07-05 21:00:00,Sell (Cambio a Alcista),4388.933,4394.176,-2.6215000000001965,1924.7050000000063
4404.183,2024-07-05 22:10:00,Sell (Cambio a Alcista),4404.183,4388.864,7.659500000000207,1932.3645000000065
4394.141,2024-07-05 22:30:00,Sell (Cambio a Alcista),4394.141,4390.197,1.9719999999997526,1934.3365000000063
4400.666,2024-07-05 23:20:00,Sell (Cambio a Alcista),4400.666,4394.537,3.0644999999999527,1937.4010000000062
4397.025,2024-07-06 00:15:00,Sell (Cambio a Alcista),4397.025,4382.382,7.3215000000000146,1944.7225000000062
4401.838,2024-07-06 01:10:00,Sell (Cambio a Alcista),4401.838,4398.978,1.4299999999998363,1946.152500000006
4418.205,2024-07-06 02:10:00,Sell (Cambio a Alcista),4418.205,4412.584,2.8105000000000473,1948.963000000006
4417.832,2024-07-06 03:10:00,Sell (Cambio a Alcista),4417.832,4399.405,9.213500000000295,1958.1765000000064
4403.543,2024-07-06 03:35:00,Sell (Cambio a Alcista),4403.543,4394.664,4.439499999999953,1962.6160000000064
4402.385,2024-07-06 04:05:00,Sell (Cambio a Alcista),4402.385,4396.809,2.788000000000011,1965.4040000000064
4404.689,2024-07-06 04:35:00,Sell (Cambio a Alcista),4404.689,4396.625,4.032000000000153,1969.4360000000065
4406.35,2024-07-06 05:10:00,Sell (Cambio a Alcista),4406.35,4399.189,3.580500000000029,1973.0165000000065
4403.211,2024-07-06 05:55:00,Sell (Cambio a Alcista),4403.211,4401.128,1.0415000000002692,1974.0580000000068
4417.211,2024-07-06 06:40:00,Sell (Cambio a Alcista),4417.211,4407.721,4.745000000000346,1978.8030000000072
4408.131,2024-07-06 07:10:00,Sell (Cambio a Alcista),4408.131,4402.489,2.8210000000003674,1981.6240000000075
4415.936,2024-07-06 10:00:00,Sell (Cambio a Alcista),4415.936,4329.324,43.30600000000004,2024.9300000000076
4333.986,2024-07-06 10:45:00,Sell (Cambio a Alcista),4333.986,4329.093,2.4465000000000146,2027.3765000000076
4334.492,2024-07-06 11:25:00,Sell (Cambio a Alcista),4334.492,4322.459,6.016500000000178,2033.3930000000078
4320.377,2024-07-06 11:40:00,Sell (Cambio a Alcista),4320.377,4323.051,-1.336999999999989,2032.0560000000078
4321.63,2024-07-06 12:10:00,Sell (Cambio a Alcista),4321.63,4314.803,3.4135000000001128,2035.4695000000079
4325.042,2024-07-06 13:20:00,Sell (Cambio a Alcista),4325.042,4288.645,18.198499999999967,2053.668000000008
4295.031,2024-07-06 14:25:00,Sell (Cambio a Alcista),4295.031,4274.938,10.046499999999924,2063.714500000008
4269.612,2024-07-06 14:35:00,Sell (Cambio a Alcista),4269.612,4272.166,-1.2770000000000437,2062.4375000000077
4275.543,2024-07-06 15:10:00,Sell (Cambio a Alcista),4275.543,4269.74,2.901499999999942,2065.3390000000077
4282.693,2024-07-06 16:00:00,Sell (Cambio a Alcista),4282.693,4270.548,6.072500000000218,2071.411500000008
4273.123,2024-07-06 16:15:00,Sell (Cambio a Alcista),4273.123,4268.641,2.2409999999999854,2073.652500000008
4276.322,2024-07-06 16:40:00,Sell (Cambio a Alcista),4276.322,4270.794,2.7640000000001237,2076.416500000008
4280.531,2024-07-06 17:20:00,Sell (Cambio a Alcista),4280.531,4276.307,2.11200000000008,2078.528500000008
4278.16,2024-07-06 18:05:00,Sell (Cambio a Alcista),4278.16,4265.243,6.458499999999731,2084.987000000008
4269.113,2024-07-06 18:45:00,Sell (Cambio a Alcista),4269.113,4262.837,3.13799999999992,2088.1250000000077
4275.588,2024-07-06 19:35:00,Sell (Cambio a Alcista),4275.588,4264.615,5.486499999999978,2093.6115000000077
4272.343,2024-07-06 20:40:00,Sell (Cambio a Alcista),4272.343,4255.822,8.260499999999865,2101.8720000000076
4261.345,2024-07-06 21:25:00,Sell (Cambio a Alcista),4261.345,4250.634,5.35550000000012,2107.2275000000077
4268.772,2024-07-06 22:25:00,Sell (Cambio a Alcista),4268.772,4263.435,2.668499999999767,2109.8960000000075
4271.067,2024-07-06 23:10:00,Sell (Cambio a Alcista),4271.067,4263.511,3.7779999999997926,2113.6740000000073
4268.574,2024-07-06 23:40:00,Sell (Cambio a Alcista),4268.574,4258.529,5.022499999999582,2118.696500000007
4256.001,2024-07-07 00:20:00,Sell (Cambio a Alcista),4256.001,4249.565,3.218000000000302,2121.914500000007
4254.647,2024-07-07 00:45:00,Sell (Cambio a Alcista),4254.647,4250.867,1.8899999999998727,2123.804500000007
4256.641,2024-07-07 01:30:00,Sell (Cambio a Alcista),4256.641,4255.392,0.6244999999998981,2124.429000000007
4253.151,2024-07-07 02:00:00,Sell (Cambio a Alcista),4253.151,4252.365,0.3930000000000291,2124.822000000007
4262.332,2024-07-07 03:10:00,Sell (Cambio a Alcista),4262.332,4235.092,13.620000000000346,2138.4420000000073
4229.567,2024-07-07 03:25:00,Sell (Cambio a Alcista),4229.567,4233.712,-2.0725000000002183,2136.369500000007
4230.853,2024-07-07 04:00:00,Sell (Cambio a Alcista),4230.853,4227.371,1.7409999999999854,2138.110500000007
4232.069,2024-07-07 04:55:00,Sell (Cambio a Alcista),4232.069,4196.2,17.9345000000003,2156.0450000000073
4194.934,2024-07-07 05:20:00,Sell (Cambio a Alcista),4194.934,4194.657,0.13850000000002183,2156.1835000000074
4196.076,2024-07-07 06:25:00,Sell (Cambio a Alcista),4196.076,4168.494,13.791000000000167,2169.9745000000075
4170.861,2024-07-07 07:10:00,Sell (Cambio a Alcista),4170.861,4141.471,14.695000000000164,2184.6695000000077
4145.94,2024-07-07 08:00:00,Sell (Cambio a Alcista),4145.94,4143.376,1.281999999999698,2185.9515000000074
4148.279,2024-07-07 09:00:00,Sell (Cambio a Alcista),4148.279,4121.907,13.18600000000015,2199.1375000000075
4129.081,2024-07-07 09:50:00,Sell (Cambio a Alcista),4129.081,4099.121,14.980000000000018,2214.1175000000076
4109.94,2024-07-07 10:50:00,Sell (Cambio a Alcista),4109.94,4099.406,5.266999999999825,2219.3845000000074
4119.648,2024-07-07 12:15:00,Sell (Cambio a Alcista),4119.648,4120.733,-0.5425000000000182,2218.8420000000074
4130.666,2024-07-07 12:55:00,Sell (Cambio a Alcista),4130.666,4125.436,2.6150000000002365,2221.4570000000076
4132.919,2024-07-07 13:40:00,Sell (Cambio a Alcista),4132.919,4112.049,10.434999999999945,2231.8920000000076
4117.543,2024-07-07 14:10:00,Sell (Cambio a Alcista),4117.543,4120.108,-1.2825000000002547,2230.6095000000073
4122.047,2024-07-07 14:55:00,Sell (Cambio a Alcista),4122.047,4116.395,2.825999999999567,2233.435500000007
4120.929,2024-07-07 15:25:00,Sell (Cambio a Alcista),4120.929,4114.483,3.2229999999999563,2236.658500000007
4114.992,2024-07-07 15:45:00,Sell (Cambio a Alcista),4114.992,4117.393,-1.20049999999992,2235.458000000007
4137.777,2024-07-07 16:50:00,Sell (Cambio a Alcista),4137.777,4132.23,2.77350000000024,2238.231500000007
4134.844,2024-07-07 17:15:00,Sell (Cambio a Alcista),4134.844,4134.722,0.06100000000014916,2238.2925000000073
4151.67,2024-07-07 18:15:00,Sell (Cambio a Alcista),4151.67,4145.7,2.9850000000001273,2241.2775000000074
4150.705,2024-07-07 18:50:00,Sell (Cambio a Alcista),4150.705,4141.974,4.365499999999884,2245.6430000000073
4142.584,2024-07-07 19:30:00,Sell (Cambio a Alcista),4142.584,4141.626,0.47899999999981446,2246.122000000007
4147.076,2024-07-07 20:10:00,Sell (Cambio a Alcista),4147.076,4143.767,1.6545000000000982,2247.776500000007
4149.006,2024-07-07 20:50:00,Sell (Cambio a Alcista),4149.006,4136.89,6.057999999999993,2253.834500000007
4143.687,2024-07-07 22:00:00,Sell (Cambio a Alcista),4143.687,4123.688,9.999499999999898,2263.834000000007
4126.068,2024-07-07 22:45:00,Sell (Cambio a Alcista),4126.068,4118.83,3.619000000000142,2267.4530000000073
4123.427,2024-07-07 23:15:00,Sell (Cambio a Alcista),4123.427,4124.853,-0.7130000000001928,2266.740000000007
4151.561,2024-07-08 01:15:00,Sell (Cambio a Alcista),4151.561,4149.379,1.0909999999998945,2267.831000000007
4152.304,2024-07-08 02:05:00,Sell (Cambio a Alcista),4152.304,4145.534,3.3850000000002183,2271.216000000007
4154.696,2024-07-08 03:10:00,Sell (Cambio a Alcista),4154.696,4129.16,12.768000000000029,2283.984000000007
4135.394,2024-07-08 03:35:00,Sell (Cambio a Alcista),4135.394,4132.081,1.656500000000051,2285.6405000000073
4139.537,2024-07-08 04:20:00,Sell (Cambio a Alcista),4139.537,4125.689,6.923999999999978,2292.5645000000072
4130.904,2024-07-08 04:50:00,Sell (Cambio a Alcista),4130.904,4115.416,7.744000000000142,2300.3085000000074
4139.546,2024-07-08 05:55:00,Sell (Cambio a Alcista),4139.546,4135.38,2.0830000000000837,2302.3915000000075
4142.912,2024-07-08 07:50:00,Sell (Cambio a Alcista),4142.912,4088.975,26.968500000000176,2329.360000000008
